"","Chang_item","log_wq_level","median_wq_val","mean_exceed","median_exceed","low_exceed_90","high_exceed_90","low_exceed_95","high_exceed_95","n","model","per"
"181",104,4.8334,3.56673724354537,0.0633436,0.059,0.0189,0.120735,0.01248,0.134,1000,"BNU_ESM_Hargreaves","1989-2012"
"182",104,4.8961,3.56673724354537,0.0485742,0.0453,0.0106,0.0973,0.00719,0.108405,1000,"BNU_ESM_Hargreaves","1989-2012"
"183",104,4.9589,3.56673724354537,0.0355518,0.03315,0.00574,0.0754,0,0.0869,1000,"BNU_ESM_Hargreaves","1989-2012"
"184",104,5.0217,3.56673724354537,0.0257964,0.0225,0,0.060135,0,0.07001,1000,"BNU_ESM_Hargreaves","1989-2012"
"185",104,5.0844,3.56673724354537,0.0175791,0.01435,0,0.047625,0,0.0538,1000,"BNU_ESM_Hargreaves","1989-2012"
"186",104,5.1472,3.56673724354537,0.0120471,0.0091,0,0.03551,0,0.0420025,1000,"BNU_ESM_Hargreaves","1989-2012"
"187",104,5.2099,3.56673724354537,0.0082371,0.0058,0,0.026805,0,0.0338225,1000,"BNU_ESM_Hargreaves","1989-2012"
"188",104,5.2727,3.56673724354537,0.0053587,0,0,0.0202,0,0.02602,1000,"BNU_ESM_Hargreaves","1989-2012"
"189",104,5.3354,3.56673724354537,0.0031893,0,0,0.0143,0,0.0176,1000,"BNU_ESM_Hargreaves","1989-2012"
"190",104,5.3982,3.56673724354537,0.0018344,0,0,0.0106,0,0.0127075,1000,"BNU_ESM_Hargreaves","1989-2012"
"191",104,5.461,3.56673724354537,0.0010513,0,0,0.0068,0,0.0102,1000,"BNU_ESM_Hargreaves","1989-2012"
"192",104,5.5237,3.56673724354537,0.0005853,0,0,0.0046,0,0.0068,1000,"BNU_ESM_Hargreaves","1989-2012"
"193",104,5.5865,3.56673724354537,0.0003661,0,0,0.003305,0,0.00582499999999998,1000,"BNU_ESM_Hargreaves","1989-2012"
"194",104,5.6492,3.56673724354537,0.0002136,0,0,0,0,0.0046,1000,"BNU_ESM_Hargreaves","1989-2012"
